lambda,n
380,1.5341241341816467
390,1.5330049003154376
400,1.5311713172851813
410,1.5306311970226234
420,1.5284618352932176
430,1.5273604497197044
440,1.5252448156775547
450,1.5254060370547415
460,1.5228043641818285
470,1.5222749371515905
480,1.5217913880607334
490,1.52092103493337
500,1.5197984620478167
510,1.519963304813799
520,1.518614585822646
530,1.5177706881320472
540,1.5167579927219978
550,1.5170398474464963
560,1.5150301243753865
570,1.5176997042318918
580,1.5144252210649773
590,1.5151277987273737
600,1.514150896476578
610,1.5142106959826898
620,1.5121929455596743
630,1.5121592191642537
640,1.511486845462571
650,1.5120652976711484
660,1.5103207227279232
670,1.511385443927694
680,1.5107220632892595
690,1.512259397471208
700,1.5100661770105095
710,1.5098074970470707
720,1.5089550697343572
730,1.5091608502795468
740,1.5093136800665437
750,1.5093062311380787
760,1.5097219300067748
770,1.5094033444018073
780,1.5081166644202053
